sample_id,Strain_Name,Read_Fraction,Percent_Coverage,Coverage_Depth
SCV2-Week8-Mouse3-Small-Intestine,Bacteroides-dorei-5-1-36-MAF-1,0.30105633853759467,60.325682387746426,3.221211062959713
SCV2-Week8-Mouse3-Small-Intestine,Bacteroides-dorei-DSM-17855-MAF-1,0.01737480613765843,33.241480105656585,0.7359138145587003
SCV2-Week8-Mouse3-Small-Intestine,Bacteroides-eggerthii-DSM-20697-MAF-1,0.08914839293753347,31.422241331489374,1.7610119284694916
SCV2-Week8-Mouse3-Small-Intestine,Bacteroides-finegoldii-DSM-17565-MAF-1,0.12206894097646508,32.62458983289904,2.0927819029777397
SCV2-Week8-Mouse3-Small-Intestine,Bacteroides-fragilis-3-1-12-MAF-1,0.06756306727830932,20.576521842182228,1.065360017192947
SCV2-Week8-Mouse3-Small-Intestine,Bacteroides-intestinalis-DSM-17393,2.141371417276554,99.17830299593761,27.484569100597497
SCV2-Week8-Mouse3-Small-Intestine,Bacteroides-ovatus-ATCC-8483-MAF-1,1.2295654560725175,94.68267078285494,13.785975010134948
SCV2-Week8-Mouse3-Small-Intestine,Bacteroides-pectinophilus-ATCC-43243-MAF-1,1.783222821084804e-5,0.08897035804237888,0.008361547544409787
SCV2-Week8-Mouse3-Small-Intestine,Bacteroides-plebeius-DSM-17135-MAF-1,1.1164716647197504e-4,3.4171907267069717,0.1190717362662007
SCV2-Week8-Mouse3-Small-Intestine,Bacteroides-rodentium-DSM-26882-MAF-1,0.8629506863066115,83.62921859434162,6.567690674243842
SCV2-Week8-Mouse3-Small-Intestine,Bacteroides-sp-1-1-6-MAF-1,0.013508519176057887,44.13202899591537,1.496708677822093
SCV2-Week8-Mouse3-Small-Intestine,Bacteroides-sp-2-1-16-MAF-1,0.013769813655255422,6.692672418247816,0.26868297365855454
SCV2-Week8-Mouse3-Small-Intestine,Bacteroides-sp-2-1-22,0.1941421228751659,48.98575023468673,2.45595767843687
SCV2-Week8-Mouse3-Small-Intestine,Bacteroides-sp-3-1-19-MAF-1,1.0758726895666262,58.43194987000416,4.7844115632383915
SCV2-Week8-Mouse3-Small-Intestine,Bacteroides-sp-9-1-42FAA-MAF-1,0.0029433126844277888,29.205470235123357,0.5980482761610033
SCV2-Week8-Mouse3-Small-Intestine,Bacteroides-sp-D2-MAF-1,0.086232343700834,31.102901739925823,1.406801950465275
SCV2-Week8-Mouse3-Small-Intestine,Bacteroides-stercoris-ATCC-43183-MAF-1,0.02266839000628133,11.283035907418059,0.5174847467363833
SCV2-Week8-Mouse3-Small-Intestine,Bacteroides-thetaiotaomicron-VPI-5482,0.8866952629129874,85.37246724703138,7.175801184701622
SCV2-Week8-Mouse3-Small-Intestine,Bacteroides-uniformis-ATCC-8492-MAF-1,3.021251943592724e-4,5.485287575578709,0.1533020949993855
SCV2-Week8-Mouse3-Small-Intestine,Bacteroides-vulgatus-ATCC-8482,0.4872275307380795,70.63440830850855,2.4216868683288566
SCV2-Week8-Mouse3-Small-Intestine,Bacteroides-xylanisolvens-DSMZ-18836-1,0.27737539804216593,57.67498947900361,3.3011484828430366
SCV2-Week8-Mouse3-Small-Intestine,Bifidobacterium-catenulatum-DSM-16992,2.092715560531674e-4,0.21211574758658827,0.007253579543405345
SCV2-Week8-Mouse3-Small-Intestine,Bifidobacterium-pseudocatenulatum-DSM-20438,2.2725255361683467e-4,0.1814801240582396,0.008015120030150162
SCV2-Week8-Mouse3-Small-Intestine,Bilophila-wadsworthia-ATCC-49260,0.21519659843459732,48.2829284979706,3.9452793059496263
SCV2-Week8-Mouse3-Small-Intestine,Blautia-hansenii-DSM-20583,0.0014850330847802533,1.0606393979705897,0.04308238639614401
SCV2-Week8-Mouse3-Small-Intestine,Blautia-sp-KLE-1732-HM-1032-MAF-1,0.0010145777480697097,0.7115062830683312,0.024678085491704787
SCV2-Week8-Mouse3-Small-Intestine,Blautia-wexlerae-DSM-19850,0.20796935349126094,54.54903971814816,3.6065683509342863
SCV2-Week8-Mouse3-Small-Intestine,Bryantella-formatexigens-DSM-14469,0.07767919548173802,23.731468291653478,1.4413822060427
SCV2-Week8-Mouse3-Small-Intestine,Burkholderiales-bacterium-1-1-47,2.086589544681981,98.29213379910703,63.9487263584512
SCV2-Week8-Mouse3-Small-Intestine,Butyricimonas-virosa-DSM-23226-MAF-1,0.07937365673260365,25.339343557366533,1.3812427565905776
SCV2-Week8-Mouse3-Small-Intestine,Butyrivibrio-crossotus-DSM-2876-MAF-1,8.723316106166667e-4,15.535985959616305,0.3112028997872305
SCV2-Week8-Mouse3-Small-Intestine,Clostridiales-bacterium-VE202-03,0.07372330744697053,21.418625915973582,1.3459065539521078
SCV2-Week8-Mouse3-Small-Intestine,Clostridiales-bacterium-VE202-14,0.008528820371080327,4.595515754052937,0.21959012617218268
SCV2-Week8-Mouse3-Small-Intestine,Clostridiales-bacterium-VE202-27-MAF-1,0.01209433001520395,3.6677397669807146,0.1721007149122659
SCV2-Week8-Mouse3-Small-Intestine,Clostridium-asparagiforme-DSM-15981-MAF-1,0.07729940784637968,17.078880479930568,1.0244527421311067
SCV2-Week8-Mouse3-Small-Intestine,Clostridium-bartlettii-DSM-16795,7.857395374706381e-5,0.05595076601746283,0.001036586350570072
SCV2-Week8-Mouse3-Small-Intestine,Clostridium-bolteae-ATCC-BAA-613-MAF-1,0.5295356416874318,72.56173080979238,6.6950707620295145
SCV2-Week8-Mouse3-Small-Intestine,Clostridium-hathewayi-DSM-13479-MAF-NJ35,1.6012008481733047,97.24193386907979,19.299308009393116
SCV2-Week8-Mouse3-Small-Intestine,Clostridium-hylemonae-DSM-15053,0.012004354044690304,5.041005342353026,0.2583168181674451
SCV2-Week8-Mouse3-Small-Intestine,Clostridium-leptum-DSM-753-MAF-1,0.023208067607599466,57.55883606542076,4.066039505082025
SCV2-Week8-Mouse3-Small-Intestine,Clostridium-nexile-DSM-1787-MAF-1,0.0072524143434175015,2.2100996637890264,0.09538195877332238
SCV2-Week8-Mouse3-Small-Intestine,Clostridium-saccharolyticum-WM1,0.005356586590413959,2.0556005087852527,0.09688237139736441
SCV2-Week8-Mouse3-Small-Intestine,Clostridium-scindens-ATCC-35704,0.021744964816926914,9.842530444252134,0.5038250099030946
SCV2-Week8-Mouse3-Small-Intestine,Clostridium-sp-ATCC-29733-VPI-C48-50-MAF-1,0.004275831910228604,2.3681287011067496,0.10790149058602669
SCV2-Week8-Mouse3-Small-Intestine,Clostridium-sp-L2-50-MAF-1,9.044432699363775e-5,4.248011991533159,0.13986205694209589
SCV2-Week8-Mouse3-Small-Intestine,Clostridium-sp-M62-1-MAF-1,0.0198893537339973,8.81280819463513,0.42706266124393083
SCV2-Week8-Mouse3-Small-Intestine,Clostridium-spiroforme-DSM-1552-MAF-1,0.021397670246120087,34.97964956271353,1.1744348229518113
SCV2-Week8-Mouse3-Small-Intestine,Clostridium-sporogenes-ATCC-15579-MAF-1,1.1389979986361573e-4,0.0749156648997386,0.0019811357175703865
SCV2-Week8-Mouse3-Small-Intestine,Collinsella-aerofaciens-ATCC-25986,4.0042093382347847e-4,0.22095448567115694,0.012931841832491827
SCV2-Week8-Mouse3-Small-Intestine,Collinsella-stercoris-DSM-13279-MAF-1,0.006149139417316512,3.519580486041967,0.21122826367607428
SCV2-Week8-Mouse3-Small-Intestine,Coprococcus-comes-ATCC-27758-MAF-1,0.00799325283518226,4.4134992542677125,0.1975548620185287
SCV2-Week8-Mouse3-Small-Intestine,Coprococcus-eutactus-ATCC-27759,4.7102659896657945e-4,0.4360637024905357,0.013603666402727437
SCV2-Week8-Mouse3-Small-Intestine,Desulfovibrio-piger-ATCC-29098,0.04863875112596246,21.22135200138392,1.4379038760944414
SCV2-Week8-Mouse3-Small-Intestine,Dorea-formicigenerans-ATCC-27755,3.4907044413669055e-5,0.7947819716757307,0.015073299663437047
SCV2-Week8-Mouse3-Small-Intestine,Eggerthella-lenta-DSM-2243,0.01713833313728743,6.5449334574066835,0.4012053101925523
SCV2-Week8-Mouse3-Small-Intestine,Eubacterium-biforme-DSM-3989,0.001906144897740122,1.4342096535694582,0.0587116420409705
SCV2-Week8-Mouse3-Small-Intestine,Eubacterium-dolichum-DSM-3991,9.214440456062214e-5,0.3840619099583625,0.008966008581262069
SCV2-Week8-Mouse3-Small-Intestine,Eubacterium-hallii-DSM-3353,1.6200725287824518e-4,0.10568229192621321,0.003670925154573266
SCV2-Week8-Mouse3-Small-Intestine,Eubacterium-rectale-ATCC-33656,6.151579703456095e-5,0.1789148864316597,0.003898906711772234
SCV2-Week8-Mouse3-Small-Intestine,Eubacterium-ventriosum-ATCC-27560,6.764505790787488e-4,0.7467966190550005,0.023387598208858523
SCV2-Week8-Mouse3-Small-Intestine,Faecalibacterium-prausnitzii-A2-165,1.7834556846848824e-4,0.7521480583584572,0.019260931370534525
SCV2-Week8-Mouse3-Small-Intestine,Granulicatella-adiacens-ATCC-49175,1.5444845995633347e-4,0.10045368499655397,0.007077978970462713
SCV2-Week8-Mouse3-Small-Intestine,Holdemania-filiformis-DSM-12042,0.08119110864569086,28.186237055747085,1.7120192792993913
SCV2-Week8-Mouse3-Small-Intestine,Intestinimonas-butyriciproducens-DSM-26588-MAF-1,5.793969985721029e-5,0.32698076482345784,0.010392906777286008
SCV2-Week8-Mouse3-Small-Intestine,Lactobacillus-ruminis-ATCC-25644,0.0019788995758519773,1.8001270901106823,0.07678518925993721
SCV2-Week8-Mouse3-Small-Intestine,Megasphaera-MAF-DSMZ-102144,0.007537496201532551,4.746376914330434,0.2576276500466038
SCV2-Week8-Mouse3-Small-Intestine,Mitsuokella-multacida-DSM-20544-MAF-1,0.0016209515643375756,1.02594935442143,0.05525699994567591
SCV2-Week8-Mouse3-Small-Intestine,Odoribacter-splanchnicus-DSM-20712,0.0041965602640862635,2.007063289110368,0.08283678119467576
SCV2-Week8-Mouse3-Small-Intestine,Olsenella-uli-DSM-7084,0.0010272816915819823,0.7678264395466436,0.042348637552780455
SCV2-Week8-Mouse3-Small-Intestine,Oscillibacter-sp-KLE-1728-MAF-1,0.006659228041610503,2.020562724725734,0.16031185405841283
SCV2-Week8-Mouse3-Small-Intestine,Parabacteroides-distasonis-ATCC-8503,0.0013889740712275285,34.647883694051124,1.0127362654241123
SCV2-Week8-Mouse3-Small-Intestine,Parabacteroides-johnsonii-DSM-18315-MAF-1,0.28995881733829243,64.64642275167817,5.148749246914219
SCV2-Week8-Mouse3-Small-Intestine,Parabacteroides-merdae-ATCC-43184-MAF-1,0.08551193138668699,24.219658497858504,0.4885043918845501
SCV2-Week8-Mouse3-Small-Intestine,Parabacteroides-sp-D13,0.005786493263250262,30.06023412174554,0.8668077405035833
SCV2-Week8-Mouse3-Small-Intestine,Prevotella-buccae-D17-MAF-1,1.1350178335046102e-4,0.048022118988005874,0.0028333050202923467
SCV2-Week8-Mouse3-Small-Intestine,Prevotella-buccalis-MAF-ATCC-35310,3.342851306557157e-4,1.227024659426244,0.0426109642209725
SCV2-Week8-Mouse3-Small-Intestine,Roseburia-intestinalis-L1-82-MAF-1,1.7119550547292864e-4,0.7228949916439126,0.03902885504062716
SCV2-Week8-Mouse3-Small-Intestine,Roseburia-inulinivorans-DSM-16841,3.3426931301619445e-4,1.1385311261412359,0.02895766342872923
SCV2-Week8-Mouse3-Small-Intestine,Ruminococcus-flavefaciens-FD-1-MAF-1,2.5073354907773375e-5,0.7807770188564122,0.01337901878369898
SCV2-Week8-Mouse3-Small-Intestine,Ruminococcus-gauvreauii-DSM-19829-MAF-1,0.015311199163132045,9.0227336392143,0.4921953250983553
SCV2-Week8-Mouse3-Small-Intestine,Ruminococcus-gnavus-ATCC-29149-MAF-NJ26,0.0501655729358732,24.504127849636355,1.2889751240481924
SCV2-Week8-Mouse3-Small-Intestine,Ruminococcus-lactaris-ATCC-29176-MAF-1,2.1790220766874003e-5,0.05372780700267098,0.0012642916333620322
SCV2-Week8-Mouse3-Small-Intestine,Ruminococcus-obeum-ATCC-29174-MAF-1,1.7427526403557907e-4,0.20512199085103042,0.0062685038047265084
SCV2-Week8-Mouse3-Small-Intestine,Ruminococcus-torques-ATCC-27756-MAF-1,0.002358804392608361,1.728416715465272,0.036057384198400023
SCV2-Week8-Mouse3-Small-Intestine,Solobacterium-moorei-DSM-22971-MAF-1,2.3599071888828975e-5,0.2937481914914259,0.004663948525733337
SCV2-Week8-Mouse3-Small-Intestine,Streptococcus-thermophilus-MAF-ATCC-19258,1.3656739214676334e-4,0.10910171050418385,0.005825233783901925
SCV2-Week8-Mouse3-Small-Intestine,Subdoligranulum-sp-4-3-54A2FAA-MAF-1,0.9121194141332051,93.88815241632129,17.654033423624337
SCV2-Week8-Mouse3-Small-Intestine,Subdoligranulum-variabile-DSM-15176-MAF-1,0.020835239122554087,9.789391019219186,0.5564833039407923
SCV2-Week8-Mouse4,Acidaminococcus-fermentans-DSM-20731,0.016928277105275485,5.827058390767497,0.23809742510952803
SCV2-Week8-Mouse4,Acidaminococcus-sp-D21-MAF-1,0.07833890385101466,24.53635557550435,1.0979614826940551
SCV2-Week8-Mouse4,Adlercreutzia-equolifaciens-DSM-19450,0.0017375260957438203,0.4396815959051551,0.01728298712395975
SCV2-Week8-Mouse4,Akkermansia-muciniphila-ATCC-BAA-835,3.3958341424753877,99.8800721593993,42.38112729917999
SCV2-Week8-Mouse4,Alistipes-finegoldii-DSM-17242,0.4896310275404941,62.942034508235814,4.246994367527092
SCV2-Week8-Mouse4,Alistipes-ihumii-AP11,0.033133256371577297,8.687785449058433,0.3984165601567211
SCV2-Week8-Mouse4,Alistipes-indistinctus-YIT-12060-DSM-22520-MAF-1,0.013909840618485238,3.7498950330149716,0.1639182005900638
SCV2-Week8-Mouse4,Alistipes-onderdonkii-DSM-19147-MAF-1,0.013969012777035994,5.665552240674288,0.28426886005173996
SCV2-Week8-Mouse4,Alistipes-putredinis-DSM-17216-MAF-1,0.0034405976239765086,1.2445641153567297,0.042568939635968965
SCV2-Week8-Mouse4,Alistipes-senegalensis-JC50-DSM-25460-MAF-1,0.03091479901804498,6.303671104818553,0.26672799912472606
SCV2-Week8-Mouse4,Alistipes-shahii-WAL-8301-DSM-19121-MAF-1,0.038245144914342555,9.718878569624641,0.3962208380523997
SCV2-Week8-Mouse4,Anaerostipes-caccae-DSM-14662-MAF-1,0.01745684185828657,4.31686745640234,0.14910791189860959
SCV2-Week8-Mouse4,Anaerotruncus-colihominis-DSM-17241-MAF-1,0.04063184630915706,8.609901651879614,0.36254124426473877
SCV2-Week8-Mouse4,Bacteroides-caccae-ATCC-43185,6.514509330887857,99.90562594664317,47.221247349837256
SCV2-Week8-Mouse4,Bacteroides-cellulosilyticus-DSM-14838-MAF-1,0.006547102871130678,2.253208469137063,0.07211491510711812
SCV2-Week8-Mouse4,Bacteroides-coprocola-DSM-17136,0.09798805785682049,5.46357227024288,0.825591024616307
SCV2-Week8-Mouse4,Bacteroides-coprophilus-DSM-18228,0.0010460773402923573,1.0494360515293317,0.03646983895104397
SCV2-Week8-Mouse4,Bacteroides-dorei-5-1-36-MAF-1,10.248514785825865,99.81140132632474,33.856201970487916
SCV2-Week8-Mouse4,Bacteroides-dorei-DSM-17855-MAF-1,0.05229448974517244,72.5921060596669,5.5292161410842375
SCV2-Week8-Mouse4,Bacteroides-eggerthii-DSM-20697-MAF-1,7.048310035200952,99.9064024469246,54.54701375579317
SCV2-Week8-Mouse4,Bacteroides-finegoldii-DSM-17565-MAF-1,0.448372070352495,50.745448665841515,3.0827909209418287
SCV2-Week8-Mouse4,Bacteroides-fragilis-3-1-12-MAF-1,0.010038736408740803,4.919741482442283,0.5708415374930552
SCV2-Week8-Mouse4,Bacteroides-intestinalis-DSM-17393,0.1038701373267041,15.41507148337672,0.6974288387990872
SCV2-Week8-Mouse4,Bacteroides-ovatus-ATCC-8483-MAF-1,0.08835799554850549,31.32146933191106,1.665601001666844
SCV2-Week8-Mouse4,Bacteroides-plebeius-DSM-17135-MAF-1,0.003378781379472624,3.4504798303073345,0.1521713839857219
SCV2-Week8-Mouse4,Bacteroides-rodentium-DSM-26882-MAF-1,24.681764076098116,47.73854757940981,76.26207104171277
SCV2-Week8-Mouse4,Bacteroides-sp-1-1-6-MAF-1,0.04767519475546895,58.57546571227825,4.542995676969926
SCV2-Week8-Mouse4,Bacteroides-sp-2-1-16-MAF-1,0.41723478131500047,49.16080350652766,2.7193011365745976
SCV2-Week8-Mouse4,Bacteroides-sp-2-1-22,0.7985914254379639,71.41847059536809,8.542408508818157
SCV2-Week8-Mouse4,Bacteroides-sp-3-1-19-MAF-1,4.85036875975656,83.22676532719119,9.55564386521158
SCV2-Week8-Mouse4,Bacteroides-sp-9-1-42FAA-MAF-1,0.03890350407376219,69.37847042545104,4.599190242237012
SCV2-Week8-Mouse4,Bacteroides-sp-D2-MAF-1,2.582860699890697,92.69079529079447,11.192904426552113
SCV2-Week8-Mouse4,Bacteroides-stercoris-ATCC-43183-MAF-1,0.3341827163903515,50.87927906007639,2.9037733796507217
SCV2-Week8-Mouse4,Bacteroides-thetaiotaomicron-VPI-5482,6.547775104482926,99.51862260759249,21.17864654696135
SCV2-Week8-Mouse4,Bacteroides-uniformis-ATCC-8492-MAF-1,0.01524420192438541,14.683279124957375,1.0998320521231277
SCV2-Week8-Mouse4,Bacteroides-vulgatus-ATCC-8482,0.4574776329606434,46.97170682692421,1.2693877756557042
SCV2-Week8-Mouse4,Bacteroides-xylanisolvens-DSMZ-18836-1,17.013729281581607,96.91297650910411,74.06181091656913
SCV2-Week8-Mouse4,Bilophila-wadsworthia-ATCC-49260,0.05401427402641283,8.569916219661105,0.3888957036930816
SCV2-Week8-Mouse4,Blautia-hansenii-DSM-20583,2.2398831270994057e-4,0.2961368493563159,0.006242805407881268
SCV2-Week8-Mouse4,Blautia-sp-KLE-1732-HM-1032-MAF-1,0.00414060224283714,1.2765356235476988,0.03967147626622622
SCV2-Week8-Mouse4,Blautia-wexlerae-DSM-19850,0.6190169209789129,65.73565565952781,4.465167546936121
SCV2-Week8-Mouse4,Bryantella-formatexigens-DSM-14469,0.1821828291198807,27.88793482466322,1.3297252558826633
SCV2-Week8-Mouse4,Burkholderiales-bacterium-1-1-47,0.6464546145042838,83.49690264503683,8.105842141273728
SCV2-Week8-Mouse4,Butyricimonas-virosa-DSM-23226-MAF-1,0.3886169688093988,48.56235367837296,2.678856876360683
SCV2-Week8-Mouse4,Butyrivibrio-crossotus-DSM-2876-MAF-1,0.0037462954512226354,17.33130385755789,0.35857644089994734
SCV2-Week8-Mouse4,Clostridiales-bacterium-VE202-03,0.05180010087135042,8.7239466495315785,0.378279525744433
SCV2-Week8-Mouse4,Clostridiales-bacterium-VE202-14,0.015279959728794744,4.165740472265866,0.1589811239736633
SCV2-Week8-Mouse4,Clostridiales-bacterium-VE202-27-MAF-1,0.09671398202198296,11.466268279582605,0.47466348790256746
SCV2-Week8-Mouse4,Clostridium-asparagiforme-DSM-15981-MAF-1,0.41437569161060217,37.81015783090205,2.189847573721449
SCV2-Week8-Mouse4,Clostridium-bolteae-ATCC-BAA-613-MAF-1,1.5531063189435665,84.51457127270692,7.766604793641948
SCV2-Week8-Mouse4,Clostridium-hathewayi-DSM-13479-MAF-NJ35,3.3091627884942594,97.59967200845485,15.742811119513506
SCV2-Week8-Mouse4,Clostridium-hylemonae-DSM-15053,0.042029150139483926,8.606430207367413,0.3584636358284452
SCV2-Week8-Mouse4,Clostridium-leptum-DSM-753-MAF-1,0.002924698006003242,1.3362411994014194,0.049483459696914076
SCV2-Week8-Mouse4,Clostridium-methylpentosum-DSM-5476,5.8540621676830564e-5,0.1894536690908495,0.0028803282406998803
SCV2-Week8-Mouse4,Clostridium-nexile-DSM-1787-MAF-1,0.0030185459478012703,0.6494974340832714,0.01978403768875239
SCV2-Week8-Mouse4,Clostridium-saccharolyticum-WM1,0.003593581333059642,0.6487419446088043,0.025466284613063498
SCV2-Week8-Mouse4,Clostridium-scindens-ATCC-35704,0.002335443280150875,0.8282437638108489,0.027595611445354933
SCV2-Week8-Mouse4,Clostridium-sp-ATCC-29733-VPI-C48-50-MAF-1,9.234047360114868e-4,0.3490592466889283,0.005983274781113448
SCV2-Week8-Mouse4,Clostridium-sp-L2-50-MAF-1,3.0357003863210795e-4,5.363406494908462,0.3487066969781766
SCV2-Week8-Mouse4,Clostridium-sp-M62-1-MAF-1,0.038789505968453576,8.78343112187225,0.3416250382568419
SCV2-Week8-Mouse4,Clostridium-spiroforme-DSM-1552-MAF-1,0.01924386145347251,20.571460397847282,0.5457750571241591
SCV2-Week8-Mouse4,Collinsella-aerofaciens-ATCC-25986,2.9202119256198662e-5,0.011476025966967899,2.188642095128878e-4
SCV2-Week8-Mouse4,Collinsella-stercoris-DSM-13279-MAF-1,0.0010950794721074498,0.34189930735001933,0.014654109420015264
SCV2-Week8-Mouse4,Coprococcus-comes-ATCC-27758-MAF-1,0.06211946550128771,14.608313565128286,0.5938413792027684
SCV2-Week8-Mouse4,Desulfovibrio-piger-ATCC-29098,0.06312497360073713,15.223722244853544,0.7400227258776457
SCV2-Week8-Mouse4,Dorea-formicigenerans-ATCC-27755,2.426955685254439e-5,0.7985484133707424,0.01182537144177191
SCV2-Week8-Mouse4,Eggerthella-lenta-DSM-2243,1.9711430497934096e-4,0.04162697604246392,0.0016648037310104454
SCV2-Week8-Mouse4,Eubacterium-biforme-DSM-3989,0.019352909575751816,6.460814619962244,0.25028964203541
SCV2-Week8-Mouse4,Eubacterium-dolichum-DSM-3991,1.181823990743051e-4,0.3425293682991694,0.0073539982830173435
SCV2-Week8-Mouse4,Eubacterium-hallii-DSM-3353,1.3156031045391908e-4,0.08596181824590489,0.001746583709004812
SCV2-Week8-Mouse4,Eubacterium-rectale-ATCC-33656,5.221498811781755e-4,0.279561757087966,0.007097169741585101
SCV2-Week8-Mouse4,Eubacterium-ventriosum-ATCC-27560,6.983908156773896e-4,0.38647831001517,0.011589820938102511
SCV2-Week8-Mouse4,Faecalibacterium-prausnitzii-A2-165,1.9630876587786017e-4,0.8123354352534293,0.0198751014853015
SCV2-Week8-Mouse4,Holdemania-filiformis-DSM-12042,0.022822251989062084,5.040169868568492,0.20220787439774437
SCV2-Week8-Mouse4,Intestinimonas-butyriciproducens-DSM-26588-MAF-1,2.7975459160022145e-4,0.30265829871691013,0.008297408220993544
SCV2-Week8-Mouse4,Megasphaera-MAF-DSMZ-102144,0.04266255738079594,12.853007048697625,0.5777141091018977
SCV2-Week8-Mouse4,Odoribacter-splanchnicus-DSM-20712,0.10448721166417284,18.624598386991018,0.8000968971069292
SCV2-Week8-Mouse4,Oscillibacter-sp-KLE-1728-MAF-1,0.034162550226783404,6.897766867388668,0.316386151372237
SCV2-Week8-Mouse4,Parabacteroides-distasonis-ATCC-8503,0.004431080680950264,43.17504399466348,1.575374128706136
SCV2-Week8-Mouse4,Parabacteroides-johnsonii-DSM-18315-MAF-1,0.6670546885848552,69.64133234076378,4.776710974549656
SCV2-Week8-Mouse4,Parabacteroides-merdae-ATCC-43184-MAF-1,0.21288832675693578,27.247878731552905,0.5647278751620052
SCV2-Week8-Mouse4,Parabacteroides-sp-D13,0.017509558420061036,37.04647988813397,1.4062574594420476
SCV2-Week8-Mouse4,Roseburia-intestinalis-L1-82-MAF-1,3.700965729881521e-5,0.6295094957206148,0.018855707830189264
SCV2-Week8-Mouse4,Roseburia-inulinivorans-DSM-16841,1.637605206243884e-4,0.9109385243087375,0.01886642384194294
SCV2-Week8-Mouse4,Ruminococcus-flavefaciens-FD-1-MAF-1,1.5836105784594557e-5,0.21616349705906993,0.003197797108230336
SCV2-Week8-Mouse4,Ruminococcus-gauvreauii-DSM-19829-MAF-1,0.0291292576822758,5.744722624872647,0.23793382925573822
SCV2-Week8-Mouse4,Ruminococcus-obeum-ATCC-29174-MAF-1,5.964442657389691e-4,0.18763374377927905,0.005965557792459949
SCV2-Week8-Mouse4,Ruminococcus-torques-ATCC-27756-MAF-1,0.0013052500966748725,0.4107803263108863,0.009167282168043476
SCV2-Week8-Mouse4,Subdoligranulum-sp-4-3-54A2FAA-MAF-1,1.0582523051201398,80.88019372684897,8.266043483254688
SCV2-Week8-Mouse4,Subdoligranulum-variabile-DSM-15176-MAF-1,0.001903248296757817,0.6579049393736194,0.026678460901924026
SCV2-Week8-Mouse4-Cecum,Acidaminococcus-fermentans-DSM-20731,0.01668620858627299,20.435073176782762,0.9521879636994054
SCV2-Week8-Mouse4-Cecum,Acidaminococcus-sp-D21-MAF-1,0.025047964799726406,29.202128946945745,1.4577033511772355
SCV2-Week8-Mouse4-Cecum,Adlercreutzia-equolifaciens-DSM-19450,0.0058384652789678195,5.609101891126928,0.2541388270359815
SCV2-Week8-Mouse4-Cecum,Akkermansia-muciniphila-ATCC-BAA-835,1.8015272988734754,99.90548409933254,91.93042833945547
SCV2-Week8-Mouse4-Cecum,Alistipes-finegoldii-DSM-17242,0.4447223819577268,95.72445684381744,15.858463799451508
SCV2-Week8-Mouse4-Cecum,Alistipes-ihumii-AP11,0.07544244210289383,53.28062653814306,3.739984578898625
SCV2-Week8-Mouse4-Cecum,Alistipes-indistinctus-YIT-12060-DSM-22520-MAF-1,0.012264381556796338,12.028742156462823,0.5944054617264899
SCV2-Week8-Mouse4-Cecum,Alistipes-onderdonkii-DSM-19147-MAF-1,0.008084762611224676,9.819170908787449,1.0714645226570976
SCV2-Week8-Mouse4-Cecum,Alistipes-putredinis-DSM-17216-MAF-1,0.002323191802159157,2.2949243680806894,0.1277440185210309
SCV2-Week8-Mouse4-Cecum,Alistipes-senegalensis-JC50-DSM-25460-MAF-1,0.028707268242315686,19.399408190905643,1.0033337346670936
SCV2-Week8-Mouse4-Cecum,Alistipes-shahii-WAL-8301-DSM-19121-MAF-1,0.019612757618683124,17.915732154801695,0.9335685447811272
SCV2-Week8-Mouse4-Cecum,Anaerostipes-caccae-DSM-14662-MAF-1,0.007053644875621633,6.243022696511068,0.2502634316587805
SCV2-Week8-Mouse4-Cecum,Anaerotruncus-colihominis-DSM-17241-MAF-1,0.04817685119522026,31.511632214315785,1.758107913355882
SCV2-Week8-Mouse4-Cecum,Bacteroides-caccae-ATCC-43185,5.204087924594093,99.93890222033143,154.06816203245083
SCV2-Week8-Mouse4-Cecum,Bacteroides-cellulosilyticus-DSM-14838-MAF-1,0.0021780213031081627,4.652505215541798,0.16354068535656427
SCV2-Week8-Mouse4-Cecum,Bacteroides-coprocola-DSM-17136,0.08105433194961974,6.870743284426912,3.0434585849640836
SCV2-Week8-Mouse4-Cecum,Bacteroides-coprophilus-DSM-18228,7.655689030196133e-4,2.550807818079606,0.19128893600006333
SCV2-Week8-Mouse4-Cecum,Bacteroides-dorei-5-1-36-MAF-1,9.028533553557958,99.90368312961975,130.9969375107436
SCV2-Week8-Mouse4-Cecum,Bacteroides-dorei-DSM-17855-MAF-1,0.04014709434481817,81.97964004699232,21.638291123984096
SCV2-Week8-Mouse4-Cecum,Bacteroides-eggerthii-DSM-20697-MAF-1,4.772549214165576,99.9228378029504,150.91520531958489
SCV2-Week8-Mouse4-Cecum,Bacteroides-finegoldii-DSM-17565-MAF-1,0.25417233599921474,71.95505797453768,7.415644160729308
SCV2-Week8-Mouse4-Cecum,Bacteroides-fragilis-3-1-12-MAF-1,0.006984081098276989,5.985077217859355,2.114706021989141
SCV2-Week8-Mouse4-Cecum,Bacteroides-intestinalis-DSM-17393,0.07944638488379047,36.28537242531965,2.367716431098325
SCV2-Week8-Mouse4-Cecum,Bacteroides-ovatus-ATCC-8483-MAF-1,0.057178298373006795,45.003119285925386,4.628222624950105
SCV2-Week8-Mouse4-Cecum,Bacteroides-plebeius-DSM-17135-MAF-1,0.0021692462569876036,5.17242587626265,0.6398981003018213
